31457bd09d672574|0|0|0|0
e9571ecc0aa1a2b3|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
c0a6807adbb6e7c6|-2880|-2880|-2880|-2880
2578a82901c7791d|0|0|0|0
4bb991bd566e2e68|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
204e53d7b4534197|0|0|0|0
29645a57f876f1da|0|0|0|0
57d83992222d2aa1|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
914d5861fd32de9c|0|0|0|0
9323eb72969406bb|0|0|0|0
c923b85d4d9a752e|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
e87fa42b1775ec65|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
a5f233472a312a10|0|0|0|0
75c698da0139d61f|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
bc11921ab3d685c2|0|0|0|0
e81a301372624269|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
7d8b1405a4bc44c4|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
013e79a888b0d3c3|0|0|0|0
bba59cfedc097796|0|0|0|0
5cc861d579b2f0ad|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
adbebc6791f2a2b8|0|0|0|0
4c95effa52df63a7|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
55d11791ef4edeaa|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
1054e4c239acfb31|0|0|0|0
33ecd41daaf1f7ec|0|0|0|0
3467556f6a4a29cb|0|0|0|0
bb127c1108538efe|0|0|0|0
0f8c9f5a83dda5f5|0|0|0|0
5c48a32a6e4b3860|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
d181260ffb780a2f|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
de3db03599e99c92|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
a9a9a963631e74f9|0|0|0|0
38c72f5c80b69814|0|0|0|0
8df49d8ca09628d3|0|0|0|0
a0c5457d16dc5b66|0|0|0|0
cfe2c324c7d92c3d|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
b411bd5cb1078b08|0|0|0|0
4ff517af1f5be9b7|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
77e890e26f045f7a|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
e8e642b5708bcfc1|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
0f43b4335360c53c|0|0|0|0
63edbc4e3d2ef0db|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
650a03ec359b7cce|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
2396ff5f528ca385|0|0|0|0
30e5f7fbe7a83ab0|0|0|0|0
030de1f98d87223f|0|0|0|0
4828907784d0c762|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
908ee854070e2b89|0|0|0|0
2abb8d053f3b1f64|0|0|0|0
0aba0f185e92a1e3|0|0|0|0
ec5f9e00f29c9336|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
54b5c35900632bcd|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
2dd7bb1795e1e758|0|0|0|0
2a08e9a12819d3c7|0|0|0|0
ca8c679a2ad4744a|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
a92426078b82a851|0|0|0|0
4612b0495204468c|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
fa12b01d20a35beb|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
c2ff867c027f3e9e|-554599465874409|-554599465874409|-554599463256064|-554599463256064
0d9d78f4e1cbe515|0|0|0|0
6c1976ee601d3100|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
ec9bdd9ddcd81e4f|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
66ae137a18690632|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
9bc79bd2cf0a6619|0|0|0|0
f79fd2055d6edab4|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
e10e5be11d273ef3|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
0c969ac656f71f06|0|0|0|0
ac713c99afb9ef5d|0|0|0|0
46dc925105f6b7a8|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
3be185592daa21d7|0|0|0|0
5e771eafeb3c1d1a|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
a7f0ce50cb8a84e1|0|0|0|0
52583b4b99a17bdc|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
039b3a6e7c486afb|0|0|0|0
879c709a854bd46e|0|0|0|0
ab7f365250246aa5|0|0|0|0
a54955952cbf1b50|0|0|0|0
c46a5c51491bfe5f|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
e7f5288ff5cf5902|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
81eb3534702c24a9|0|0|0|0
9ec1c3a517b6ca04|0|0|0|0
ad362a5895150003|0|0|0|0
9904bcc77cd8fed6|0|0|0|0
636c7b116a8676ed|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
27e178a1f9fafbf8|0|0|0|0
60bbb775b2ddd3e7|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
40b0808b5df859ea|4224|4224|4224|4224
513979fc7ddc6571|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
f5256793043d652c|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
0df309f21dff1e0b|0|0|0|0
7c764e468d8e3e3e|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
9daee54a0c5f3435|0|0|0|0
a68cade07de2f9a0|0|0|0|0
707d72bf7c43c26f|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
d2b110798b60bfd2|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
38b8652d73cc6739|0|0|0|0
56cf5e90b9b7ed54|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
22de6157ed5ce513|0|0|0|0
90b9521ebe6f32a6|0|0|0|0
ed1c244f5db1c27d|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
d128df19ede3b448|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
4f3cefc70cc5e9f7|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
b4451de3e6062aba|0|0|0|0
e0974ca38bf14a01|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
1ca32240a31d027c|0|0|0|0
e66fbe3249e8751b|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
894035cf74137c0e|0|0|0|0
014d5a2d658541c5|0|0|0|0
075bd48daf1dcbf0|0|0|0|0
e99d80597a806a7f|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
d4169fade4ba3aa2|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
1734f1cec7842dc9|0|0|0|0
2f578fadee5744a4|0|0|0|0
4456084ecb3fee23|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
09c0873c6726ba76|0|0|0|0
8d98ffecde64d20d|0|0|0|0
43cea9c930e5e098|4419036608108507136|4419036608108507136|4419036737834057728|4419036737834057728
14c3324f72b36407|0|0|0|0
a1ac02b36ba28f8a|0|0|0|0
6207a2eb0b823291|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
a95e2acd0ec553cc|0|0|0|0
aaa51474ca65702b|0|0|0|0
1498a254eae88dde|0|0|0|0
41e270741adf9355|2474877142|2474877142|2474877184|2474877184
91c9c70b97449240|0|0|0|0
51965427b242f68f|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
173d3d377ab8c972|0|0|0|0
446f1e864d2c7859|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
7e7593a50fb9cff4|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
1cbec116623f1b33|0|0|0|0
58b0d5f083ac9646|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
92086a76fa08a59d|0|0|0|0
c5d7113f357680e8|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
3c24f4270e374217|0|0|0|0
aa92fe3d2c4a885a|0|0|0|0
06472ce6ce881f21|0|0|0|0
627f6bcbb6fb591c|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
5fc2f6c000170f3b|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
57b7ea9acd5a73ae|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
f7031227ebf728e5|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
26bca5d2d86c4c90|0|0|0|0
92fd0e000c3c669f|0|0|0|0
76d89b2503796c42|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
ff0c1f236ade46e9|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
bc52421e77448f44|0|0|0|0
8889fc68841b6c43|0|0|0|0
1dc09f48b1edc616|0|0|0|0
4c977b9c06463d2d|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
d489c2fce14a9538|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
7f1715440b228427|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
85e71b288abb152a|0|0|0|0
f13f67fff33c0fb1|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
447599e232c4126c|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
edf4ae03f1de524b|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
fab4c130eff62d7e|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
50db8f1428950275|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
a0ee70322fe9fae0|0|0|0|0
ab260d1ffb5dbaaf|0|0|0|0
eb3d658e42592312|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
227b4edf9af29979|0|0|0|0
382dc9b3cd9c8294|0|0|0|0
f39f49fab0d5e153|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
2bbffd41f11749e6|0|0|0|0
03aa289d310698bd|0|0|0|0
a4aa15dadd571d88|0|0|0|0
21596826a7862a37|0|0|0|0
f9dc24afdef135fa|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
e26a515f74170441|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
5ac43df390647fbc|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
f6c6b8675cdc395b|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
b5556aeef088bb4e|0|0|0|0
2ecdacb940c22005|0|0|0|0
2022768ec6529d30|0|0|0|0
0d667d2a8cd7f2bf|0|0|0|0
ce78652cd7f4ede2|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
a9e2246afc027009|0|0|0|0
3ffba1955aa6a9e4|1|1|1|1
759e653d26af7a63|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
37fc194e719621b6|0|0|0|0
4a5fec041072b84d|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
54686763e5d119d8|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
aac4786943b33447|0|0|0|0
8c7355e34629eaca|0|0|0|0
751469dcb7d1fcd1|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
382b8f7fa561a10c|0|0|0|0
2eb704b8c471c46b|0|0|0|0
947598c4061f1d1e|0|0|0|0
e11a180454c78195|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
21ef38187f7b3380|0|0|0|0
c53f528a781c0ecf|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
02e4d2891229ccb2|0|0|0|0
52a11bfce0e6ca99|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
1841b5e355880534|0|0|0|0
7ed5dfbdf2293773|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
048a94af65174d86|0|0|0|0
ce9fbb9c32f39bdd|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
a383f7231a2d8a28|0|0|0|0
055d8134723aa257|0|0|0|0
6a8e8fff72e2339a|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
3cf964702165f961|0|0|0|0
942bc4365e80765c|0|0|0|0
4e419403823ff37b|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
b9ea11dad10652ee|0|0|0|0
0de521cac52e2725|0|0|0|0
cfbfa0f24a78bdd0|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
ffa1c7382edb0edf|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
4a23d6babc14bf82|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
6cae106860b8a929|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
b1e313bb34a59484|0|0|0|0
7fbd8a2ffe041883|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
94c4cfa2ce87cd56|0|0|0|0
527d55b0af32436d|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
96ffd4e64d216e78|0|0|0|0
72afc49707ed7467|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
a5fab4d87cd7106a|0|0|0|0
b6dc1829a00bf9f1|0|0|0|0
4e05b9bf0fc5ffac|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
f9f9c248d627c68b|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
c87c9b112acb5cbe|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
7eceef09c2bf10b5|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
e641ddce71a03c20|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
561fa8e3ed05f2ef|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
3e9c76bdee12c652|0|0|0|0
e1ecbc34e6d10bb9|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
9ac599f8fda457d4|0|0|0|0
bd09fd1623411d93|0|0|0|0
49d41c655214a126|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
07fa2e8db417aefd|0|0|0|0
5308b6f454a1c6c8|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
bbd4b4c22bdcaa77|0|0|0|0
58090258b105813a|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
e86e8eab3f3cfe81|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
c7ca1eb3c4773cfc|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
cf8eb75cf64a3d9b|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
831bc8c3f63b3a8e|0|0|0|0
02cf85e9de833e45|0|0|0|0
855d39feea86ae70|0|0|0|0
7d8c0983c8cdbaff|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
7cc0665bddc0e122|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
0b2a5bbac2c8f249|0|0|0|0
68d973ac95694f24|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
ffc4e212392146a3|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
d7192b08052ac8f6|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
a2e4874618ccde8d|0|0|0|0
2334cd3759e39318|0|0|0|0
d5cea02967594487|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
044c8c1361aa860a|0|0|0|0
a3234827b6b20711|0|0|0|0
ebc77fd08f192e4c|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
baf7c0e81f0858ab|0|0|0|0
49aba7eeef62ec5e|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
540f608699c3afd5|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
04fbbcf9a60114c0|0|0|0|0
b8532345c2a3670f|0|0|0|0
af377fa7adfc0ff2|0|0|0|0
8d6da943b8795cd9|0|0|0|0
08f0614310197a74|0|0|0|0
273bded8252593b3|0|0|0|0
27f23b1a3e7744c6|0|0|0|0
f0e776bcecbad21d|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
9321e65b295bd368|0|0|0|0
5423d186b5f44297|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
59de2febb6431eda|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
ae550de4fa6413a1|0|0|0|0
efb6de56d970d39c|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
7773968ba30317bb|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
e3056ba07b8f722e|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
570d6e79f6096565|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
8e777c50e0246f10|0|0|0|0
87a280e5d537f71f|0|0|0|0
75c8dc0f3ee152c2|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
b8e8ac2f8ffb4b69|0|0|0|0
200a15640119d9c4|0|0|0|0
f60e42c4eb0f04c3|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
e5ece02765e71496|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
67beedf3078a89ad|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
13a17bdf82bf87b8|0|0|0|0
d20254c2957ea4a7|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
bd26a2cf7b8c4baa|0|0|0|0
aa96ec42ca8c2431|0|0|0|0
bf65b4a4b4832cec|0|0|0|0
4f83c92afb1b7acb|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
3ea58bc1794dcbfe|0|0|0|0
538bae2c051d5ef5|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
a84ed71f7045bd60|0|0|0|0
715cbb68057c6b2f|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
965dcbfffdcda992|0|0|0|0
4006141ca5a7bdf9|2|2|2|2
42422a82cb0f6d14|156045252126|156045252126|156045246464|156045246464
e827d819bcde99d3|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
a3c96608c4a73866|0|0|0|0
a0f300989925053d|0|0|0|0
671d7a1e6903b008|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
5a9ed1c016096ab7|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
6c9b7285f3830c7a|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
4df22d4543a338c1|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
984b8e0028953a3c|0|0|0|0
719bde58d67281db|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
5d490231106af9ce|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
3c73c6e679089c85|0|0|0|0
0de60fe918f9ffb0|0|0|0|0
2fc65e3672a1c33f|0|0|0|0
a5d02a1fb55e1462|0|0|0|0
1cc819147a17b489|0|0|0|0
5a637623efdf3464|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
990d79db0ad552e3|0|0|0|0
1adf220b5524b036|0|0|0|0
ed7dfae2b9b344cd|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
66abd946725d4c58|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
2ffb2e0ce9e594c7|0|0|0|0
2c191992a564614a|0|0|0|0
ab5c6ca36e625151|0|0|0|0
7c789696852bfb8c|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
28d9d8e82a692ceb|0|0|0|0
324b933481f3fb9e|0|0|0|0
fe2d4cac34141e15|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
0b8ff9eed8163600|0|0|0|0
26dbc2a36618ff4f|0|0|0|0
6f5ac7195d6f9332|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
a0fb19bc42242f19|0|0|0|0
6c4bbed660ae2fb4|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
64864f5393742ff3|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
b96a3de9930c7c06|0|0|0|0
ce510da4f99e485d|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
14625c4918415ca8|0|0|0|0
7fcbe67575a422d7|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
c091822c2dad4a1a|-1120|-1120|-1120|-1120
92c41e59cfc26de1|0|0|0|0
7199c8afb10c70dc|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
9dcc2fa142a07bfb|0|0|0|0
e3fa4e3af835d16e|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
5eb796d4d8c8e3a5|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
1bdaaef736af6050|0|0|0|0
6e51f3cf63931f5f|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
e977eafdeb1f2602|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
7e9a708976e62da9|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
16c219e0cde15f04|0|0|0|0
9b62ce3b737c3103|0|0|0|0
4d14c9994b4b9bd6|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
f4cb99aef18f0fed|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
d2e70abd0764e0f8|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
04cd517ce01614e7|0|0|0|0
bca395470e1ac6ea|0|0|0|0
beb620c0f8fc8e71|0|0|0|0
b46e9c157a3b9a2c|0|0|0|0
1707731ad0f96f0b|0|0|0|0
2b3eb3f556bd7b3e|0|0|0|0
8441526c59efed35|0|0|0|0
a230828a991a7ea0|0|0|0|0
0266ebf33901236f|0|0|0|0
91bf293920c9ccd2|0|0|0|0
953238fa65b6b039|0|0|0|0
132975a2f71dc254|0|0|0|0
06e8e48335ee5613|0|0|0|0
31a620ed6c0f0fa6|0|0|0|0
3be9636dd26e9b7d|0|0|0|0
71f53ab46fbcd948|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
a3843bb9224c6af7|0|0|0|0
c25db2b47da9d7ba|-510208898727|-510208898727|-510208901120|-510208901120
7cd333281789b301|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
d5fb5caee5fe777c|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
a81c23b6fd95061b|0|0|0|0
87082ec20a57f90e|0|0|0|0
f9f039568a923ac5|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
4c40a7a38eec90f0|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
a4d7bc0e0e940b7f|0|0|0|0
aae9041a5e0c87a2|0|0|0|0
0304fdd2c02eb6c9|0|0|0|0
9e9015aafb4859a4|0|0|0|0
ab42eac2e40b9f23|0|0|0|0
6c2cf20bd4c3d776|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
942c37d1f565eb0d|0|0|0|0
ff9a3f87547e4598|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
281f8f1317982507|0|0|0|0
02ea2f5538977c8a|0|0|0|0
cb1069f38522db91|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
d2028d4f80da08cc|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
7b5b78c476d4412b|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
59aaca6cd9124ade|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
4b139736adf8cc55|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
d3563dd322fa9740|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
86956ef776bcd78f|0|0|0|0
24841cf16fc45672|0|0|0|0
e148895c2c274159|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
6c04057ea88624f4|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
e835404d15550c33|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
d33171b72616f346|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
e515cb786bddfe9d|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
6a481291dc1e25e8|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
cbfaf5ea8d8a4317|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
fe3236605060b55a|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
8911f93f57c10821|0|0|0|0
49defbbaae934e1c|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
0bc819c38158203b|0|0|0|0
aa0b5842b23970ae|0|0|0|0
4f14851b07aca1e5|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
7cc7bad92b599190|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
de23b8d57e2c879f|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
ff1cedbf600e3942|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
b5e950aad3b94fe9|0|0|0|0
afcbc718cc3c2444|0|0|0|0
6354b1e5ff8b9d43|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
28868a6c91f56316|0|0|0|0
3366dd188f7fd62d|0|0|0|0
6c878ae6a0517a38|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
781cab1e53f3c527|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
e6a0aabdfbc2822a|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
5ed3ef05f19d38b1|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
dfb76adafa2f476c|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
5c8e0acf0801a34b|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
fbe26c797e5a6a7e|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
481f04ec6b76bb75|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
c8fbe5b0995e7fe0|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
f9eec3f6bbd41baf|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
dd9e497b46473012|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
86f032e5f53de279|0|0|0|0
3229c21a830f5794|0|0|0|0
b3fe0c1e86b05253|0|0|0|0
2d2a1355ab8c26e6|0|0|0|0
af48e435923471bd|0|0|0|0
6c0ef8f4fe0d4288|-9223372036854775808|-9223372036854775808|-9223372036854775808|-9223372036854775808
